2011-03-06,"Apiphobiac’s fear",BEE
2011-03-06,"Grand Forks sch.",UND
2011-03-06,"Auto last made in 1936",REO
2011-03-06,"“99 Luftballons” singer, 1984",NENA
2011-03-06,"Noted John Boehner feature",TAN
2011-03-06,"Prefix with Cities",TRI
2011-03-06,"Souse’s sound",HIC
2011-03-06,"Slip (into)",EASE
2011-03-06,"Mike and ___ (some jellybeans, informally)",IKES
2011-03-06,"Brooklyn ___",HEIGHTS
2011-03-06,"Trying experiences",ORDEALS
2011-03-06,"Mom-and-pop grps.",PTAS
2011-03-06,Fit,HALE
2011-03-06,Linear,ONED
2011-03-06,"“Mogambo” threat",TSETSE
2011-03-06,"Fax cover sheet abbr.",ATTN
2011-03-06,"Transport on a slope",TBAR
2011-03-06,"Greece, to Greeks",ELLAS
2011-03-06,"Retailer with a cat and dog in its logo",PETCO
2011-03-06,"Numbers game",KENO
2011-03-06,"Call up",EVOKE
2011-03-06,"“___ while they’re hot!”",GETEM
2011-03-06,"Interrogate, in a way",DEBRIEF
2011-03-06,"Dessert menu phrase",ALAMODE
2011-03-06,"Sheets and such",LINENS
2011-03-06,"“Esmé” writer",SAKI
2011-03-06,"Beak or beat",NOSE
2011-03-06,"Early 12th-century year",MCII
2011-03-06,"Sister company of ABC",ESPN
2011-03-06,Title,DEED
2011-03-06,"Ballet leap",JETE
2011-03-06,Hope,ASPIRATION
2011-03-06,"Take the offensive",ATTACK
2011-03-06,"Caramel-filled treat",ROLO
2011-03-06,"Figure in Tom Thumb tales",OGRE
2011-03-06,"Wife of Esau",ADAH
2011-03-06,Adipocyte,FATCELL
2011-03-06,"Elvis sings it in “Blue Hawaii”",ALOHAOE
2011-03-06,"Household pets that need ultraviolet light in their cages",IGUANAS
2011-03-06,"Buttons on the big screen",RED
2011-03-06,"Geisha’s accessory",OBI
2011-03-06,"“Top Gun” org.",USN
2011-03-06,"Disgusted cry",FIE
2011-03-06,"Medical suffix",OMA
2011-03-06,"“Mayberry ___”",RFD
2011-03-06,"Welcomed, as a guest at the door",HADIN
2011-03-06,Motif,THEME
2011-03-06,"Epitome of hotness",HADES
2011-03-06,"911 responder",EMT
2011-03-06,"See 3-Down",SANTA
2011-03-06,"1994 action flick with the tagline “Get ready for rush hour”",SPEED
2011-03-06,"“The Constant Gardener” heroine",TESSA
2011-03-06,"Sicilian city",ENNA
2011-03-06,"Way to go: Abbr.",RTE
2011-03-06,"Un-P.C. suffix",ESS
2011-03-06,Souse,SOT
2011-03-06,"TV show filmed at 30 Rock",SNL
2011-03-06,"___ sort",OFA
2011-03-06,"You: Fr.",TOI
2011-03-06,"Not vert.",HOR
2011-03-06,"And the rest: Abbr.",ETC
2011-03-07,Pondered,MUSED
2011-03-07,"Long-winded stories",SAGAS
2011-03-07,"Some E.R. cases",ODS
2011-03-07,"Playing marble",AGATE
2011-03-07,"Kind of board for a séance",OUIJA
2011-03-07,"Church bench",PEW
2011-03-07,"With 61-Across, 1982 question from the Clash",SHOULDISTAY
2011-03-07,"___ Bo (exercise system)",TAE
2011-03-07,"Breads with pockets",PITAS
2011-03-07,"Leaf (through)",RIFFLE
2011-03-07,"With 54-Across, old advertising question from Clairol",DOESSHEOR
2011-03-07,"Boy Scout group",TROOP
2011-03-07,Finale,END
2011-03-07,"Huey ___ and the News",LEWIS
2011-03-07,"Slips up",ERRS
2011-03-07,"Turkish money",LIRAS
2011-03-07,"Start of Caesar’s boast",ICAME
2011-03-07,"Soliloquy question from Hamlet",TOBEORNOTTOBE
2011-03-07,"Bit of parsley",SPRIG
2011-03-07,"Pull ___ one on (hoodwink)",AFAST
2011-03-07,"Facts and figures, for short",INFO
2011-03-07,"___ nous",ENTRE
2011-03-07,"Disco guy on “The Simpsons”",STU
2011-03-07,Afrikaners,BOERS
2011-03-07,"See 23-Across",DOESNTSHE
2011-03-07,"Safe to consume",EDIBLE
2011-03-07,"Oksana ___, 1994 gold-medal skater",BAIUL
2011-03-07,"Lower-priced gas option: Abbr.",REG
2011-03-07,"See 17-Across",ORSHOULDIGO
2011-03-07,"Writer Fleming",IAN
2011-03-07,Diner,EATER
2011-03-07,Recluse,LONER
2011-03-07,"Capp and Gore",ALS
2011-03-07,"Back of a boat",STERN
2011-03-07,"“You ___ kidding!”",ARENT
2011-03-07,"Postgrad degs.",MAS
2011-03-07,“Ick!”,UGH
2011-03-07,"Heavenly gatekeeper, in Portugal",SAOPEDRO
2011-03-07,"Needle and thread holders",ETUIS
2011-03-07,"Shoulder muscles, briefly",DELTS
2011-03-07,"“Ah yes”",SOISEE
2011-03-07,"Vienna’s land: Abbr.",AUS
2011-03-07,“Scram!”,GIT
2011-03-07,"Barely open",AJAR
2011-03-07,"“Tell me!”",SAYIT
2011-03-07,Select,OPTFOR
2011-03-07,"With 46-Down, question from a 2000s game show",DEALOR
2011-03-07,"Goes 4-0 in the Series, e.g.",SWEEPS
2011-03-07,"Roald who created Willy Wonka",DAHL
2011-03-07,Without,FREEOF
2011-03-07,"The First State: Abbr.",DEL
2011-03-07,"“Don’t bet ___!”",ONIT
2011-03-07,"Because of",OWINGTO
2011-03-07,"Puerto ___",RICO
2011-03-07,"Was in session",SAT
2011-03-07,"Soak up",ABSORB
2011-03-07,"Labor Day’s mo.",SEP
2011-03-07,"Big Apple mass transit inits.",MTA
2011-03-07,"Miner’s load",ORE
2011-03-07,"Outside of a watermelon",RIND
2011-03-07,"Low instrumental part of a tune",BASSLINE
2011-03-07,"Book before Job: Abbr.",ESTH
2011-03-07,"Wed. preceder",TUE
2011-03-07,"Portugal’s peninsula",IBERIA
2011-03-07,"See 12-Down",NODEAL
2011-03-07,"Fakes, as an injury",FEIGNS
2011-03-07,"Having new energy",REBORN
2011-03-07,"Isaac’s eldest",ESAU
2011-03-07,"Tart fruits",SLOES
2011-03-07,"Nabisco wafer",NILLA
2011-03-07,"Henry VIII’s house",TUDOR
2011-03-07,"The “E” in Q.E.D.",ERAT
2011-03-07,"Fr. holy woman",STE
2011-03-07,"The other woman",HER
2011-03-07,___-X,GEN
2011-03-07,"Table scrap",ORT
2011-03-08,"“I trust him about ___ …” (start of a leery person’s statement)",ASFAR
2011-03-08,"Patio cookouts, for short",BBQS
2011-03-08,"“Get outta here!”",SCAT
2011-03-08,"Twilled fabric",SERGE
2011-03-08,"Country’s McEntire",REBA
2011-03-08,"“And … there you have it!”",TADA
2011-03-08,"Neither sink nor swim",TREADWATER
2011-03-08,"Quod ___ demonstrandum",ERAT
2011-03-08,"Strongly disinclined",AVERSE
2011-03-08,"SoHo loft output",ART
2011-03-08,"Hourly pay",WAGE
2011-03-08,"Musician’s asset",EAR
2011-03-08,"Tab grabber",TREATER
2011-03-08,"Tapioca-yielding plants",CASSAVAS
2011-03-08,Miscalculate,ERR
2011-03-08,"“I smell ___!”",ARAT
2011-03-08,"Coup d’___",ETAT
2011-03-08,"Thrown in",ADDED
2011-03-08,"Mumbai music",RAGA
2011-03-08,"___ good example (shows the proper way)",SETSA
2011-03-08,"Our planet, to a Berliner",ERDE
2011-03-08,"One of a Disney septet",DWARF
2011-03-08,"Do an usher’s job",SEAT
2011-03-08,"Herb used in sausages",SAGE
2011-03-08,"Lang. in which 43-Across is a word",GER
2011-03-08,"Racer on a strip",DRAGSTER
2011-03-08,"Dinner-and-a-show venue",CABARET
2011-03-08,"U-turn from NNW",SSE
2011-03-08,"Arg. neighbor",BRAZ
2011-03-08,"Squid’s ink holder",SAC
2011-03-08,"Rip to shreds",TATTER
2011-03-08,"Kathryn of “Law & Order: Criminal Intent”",ERBE
2011-03-08,"Make worse",EXACERBATE
2011-03-08,Keister,REAR
2011-03-08,"The half of the keyboard on which all of this puzzle’s answers can be typed",WEST
2011-03-08,"Trouble no end",EATAT
2011-03-08,"Cellos, violas, etc.: Abbr.",STRS
2011-03-08,"Sp. miss",SRTA
2011-03-08,"Promgoer’s buy",DRESS
2011-03-08,"Nick Charles’s dog",ASTA
2011-03-08,"I.R.S. part: Abbr.",SERV
2011-03-08,"For the taking",FREE
2011-03-08,"Petri dish gel",AGAR
2011-03-08,"It was parted in Exodus",REDSEA
2011-03-08,"Garment with underwires",BRA
2011-03-08,"Test software release",BETA
2011-03-08,"Cube-hopping character in a 1980s arcade game",QBERT
2011-03-08,"“No Exit” playwright",SARTRE
2011-03-08,"Old TWA hiree",STEWARDESS
2011-03-08,"Gemologist’s weight",CARAT
2011-03-08,"“Time is money,” e.g.",ADAGE
2011-03-08,"Source of fries, slangily",TATER
2011-03-08,"Boxers’ moves",WEAVES
2011-03-08,"$25/hour and the like",RATES
2011-03-08,"Mesozoic ___",ERA
2011-03-08,"Check for ID, as at a bar",CARD
2011-03-08,"Got ___ deal (was rooked)",ARAW
2011-03-08,"Epic tale",SAGA
2011-03-08,"Astronomers … or daydreamers",STARGAZERS
2011-03-08,"Filled beyond full",SATED
2011-03-08,"Pre-1917 autocrats",TSARS
2011-03-08,“Fiddlesticks!”,DRAT
2011-03-08,"Nose out",EDGE
2011-03-08,"Animal on XING signs",DEER
2011-03-08,"Just one little bite",ATASTE
2011-03-08,"In favor of, in dialect",FER
2011-03-08,"Stitches over",RESEWS
2011-03-08,"Got ready, with “up”",GEARED
2011-03-08,"People with handles",CBERS
2011-03-08,"Québec traffic sign",ARRET
2011-03-08,"Kid-lit elephant",BABAR
2011-03-08,"Duty imposer",TAXER
2011-03-08,"Playbill listing",CAST
2011-03-08,"Way up a slope",TBAR
2011-03-08,"___ Modern (London gallery)",TATE
2011-03-08,"Airport guesses, for short",ETAS
2011-03-08,"Soaks, as flax",RETS
2011-03-08,"El-overseeing org.",CTA
2011-03-09,"“___ alternative …”",ASAN
2011-03-09,"Tackle, in a way",SACK
2011-03-09,"Poetry fest",SLAM
2011-03-09,"It might have the heading “Re:”",MEMO
2011-03-09,"Crowning points",ACMES
2011-03-09,"Theater section",LOGE
2011-03-09,"On cloud nine",FLYINGHIGH
2011-03-09,"Burl of stage and song",IVES
2011-03-09,"Kink removal",MASSAGE
2011-03-09,"Commercially prized ducks",EIDERS
2011-03-09,"Cathedral city of England",ELY
2011-03-09,"Boutros Boutros-___ (former U.N. chief)",GHALI
2011-03-09,"Role in Bizet’s “The Pearl Fishers”",LEILA
2011-03-09,"It breaks in the morning",DAY
2011-03-09,"Great-grandfather of Noah",ENOCH
2011-03-09,"Large crock",OLLA
2011-03-09,"Picking up the dry cleaning, say",ERRAND
2011-03-09,"“Norma ___”",RAE
2011-03-09,"Bob Dylan song … or a hint to the object found by connecting the four circled letters in a diamond",BLOWININTHEWIND
2011-03-09,"German’s one",EIN
2011-03-09,"Creates slippery conditions, in a way",SLEETS
2011-03-09,"Not up",ABED
2011-03-09,"Auburn heads?",DEANS
2011-03-09,"Bourbon and others: Abbr.",STS
2011-03-09,"Director Kurosawa",AKIRA
2011-03-09,Tops,BEATS
2011-03-09,"“___ dreaming?”",AMI
2011-03-09,"Discontinued Chevrolet model",COBALT
2011-03-09,"Something that may be shot on a golf course",EVENPAR
2011-03-09,Proficient,ABLE
2011-03-09,"Waning … or a hint to what is found by circling all the T’s in the completed puzzle",TAILINGOFF
2011-03-09,"Causing the lips to pucker",SOUR
2011-03-09,"___ Linda, Calif.",YORBA
2011-03-09,"Not new",USED
2011-03-09,"The lady’s",HERS
2011-03-09,Tilt,LEAN
2011-03-09,"Flock’s locale",PEWS
2011-03-09,"Like most car radios",AMFM
2011-03-09,"Ward of “Sisters”",SELA
2011-03-09,"Writers Lowell and Tan",AMYS
2011-03-09,"Anti-honking ordinance, e.g.",NOISELAW
2011-03-09,Droopy,SAGGY
2011-03-09,"Nagging pain",ACHE
2011-03-09,"Roman 901",CMI
2011-03-09,"ID-requiring purchase",KEG
2011-03-09,"Reached base horizontally",SLIDIN
2011-03-09,"Sonnet subject",LOVE
2011-03-09,"Worrying, for one",AGER
2011-03-09,"Meddle (with)",MESS
2011-03-09,"2000 World Series locale",SHEA
2011-03-09,"Queen in “The Lion King”",NALA
2011-03-09,"___ France",ILEDE
2011-03-09,"January birthstones",GARNETS
2011-03-09,"Some hotels",HYATTS
2011-03-09,"Like brains",LOBED
2011-03-09,"“Dallas” matriarch",ELLIE
2011-03-09,"Massey of old movies",ILONA
2011-03-09,"Least sweet, as wine",DRIEST
2011-03-09,"African antelope",ORIBI
2011-03-09,"Rattan worker",CANER
2011-03-09,"Gossipy Hopper",HEDDA
2011-03-09,"Photo lab abbr.",ENL
2011-03-09,"Selective high-school org.",NHS
2011-03-09,"Hall-of-Fame hoopster Dan",ISSEL
2011-03-09,Rousing,WAKINGUP
2011-03-09,"39-Down and others, for short",NBAERS
2011-03-09,"“You got that right!”",AMEN
2011-03-09,"Lincoln, e.g., before he was pres.",ATTY
2011-03-09,"___ flu",AVIAN
2011-03-09,"Credit’s counterpart",CASH
2011-03-09,"Letter before Peter in an old phonetic alphabet",OBOE
2011-03-09,"Photo mishap",BLUR
2011-03-09,"Island whose name is another word in this puzzle spelled backward",ELBA
2011-03-09,"What people often do for pictures",POSE
2011-03-09,"Two or three",AFEW
2011-03-09,"Country addresses: Abbr.",RFDS
2011-03-09,"Popular I.S.P.",AOL
2011-03-09,Anger,IRE
2011-03-10,"*Poet’s performance",READING
2011-03-10,"Frequent flooding site",CELLAR
2011-03-10,"Country with which the U.S. goes to war in “Wag the Dog”",ALBANIA
2011-03-10,"Who “saved my life tonight” in a 1975 Elton John hit",SOMEONE
2011-03-10,"With 36- and 58-Across, what the answers to the starred clues are",WORDSPRONOUNCED
2011-03-10,"Jacket material, for short?",BIO
2011-03-10,"1973 nonfiction best seller about a woman with multiple personalities",SYBIL
2011-03-10,"Lady of the knight?",DAME
2011-03-10,"“Me, too”",ASAMI
2011-03-10,"Line ___",ITEM
2011-03-10,"“The Thin Man” actress",LOY
2011-03-10,"___ Beach, Calif.",REDONDO
2011-03-10,Plunder,RAPINE
2011-03-10,"Big name in circuses",BAILEY
2011-03-10,"B, A, D, G and E, e.g.",NOTES
2011-03-10,"See 16-Across",WHENCAPITALIZED
2011-03-10,"Say “B-A-D-G-E,” e.g.",SPELL
2011-03-10,"Figures on the ceiling of la Cappella Sistina",ANGELI
2011-03-10,"Impersonated at a costume party",CAMEAS
2011-03-10,Spoils,GOESBAD
2011-03-10,"Nutritional amt.",RDA
2011-03-10,"Doughnuts, but not danishes",TORI
2011-03-10,"Piece of the action",SHARE
2011-03-10,"Gillette offering",ATRA
2011-03-10,"Bette’s “Divine” stage persona",MISSM
2011-03-10,"Actress Vardalos",NIA
2011-03-10,"“I’m done after this”",LASTONE
2011-03-10,"“Somehow everything gets done”",IMANAGE
2011-03-10,"Does nothing",SITSBY
2011-03-10,"*Like Seattle vis-à-vis Phoenix",RAINIER
2011-03-10,"Seafood lover’s hangout",RAWBAR
2011-03-10,"Nancy Drew’s aunt",ELOISE
2011-03-10,"One way to travel or study",ABROAD
2011-03-10,Pop,DAD
2011-03-10,Connections,INS
2011-03-10,"Cheese ___",NIPS
2011-03-10,"Player of golf",GARY
2011-03-10,Clink,COOLER
2011-03-10,"Prey of wild dogs and crocodiles",EMU
2011-03-10,Furnish,LEND
2011-03-10,Neighborhood,LOCALITY
2011-03-10,"Flower that shares its name with a tentacled sea creature",ANEMONE
2011-03-10,"They might depart at midnight",REDEYES
2011-03-10,Huff,SNIT
2011-03-10,"Japanese band",OBI
2011-03-10,"*Not fixed",MOBILE
2011-03-10,"Like Elgar’s Symphony No. 1",INAFLAT
2011-03-10,Cloaks,MANTLES
2011-03-10,"“What’s the ___?”",DIF
2011-03-10,"Pharmaceutical oils",OLEA
2011-03-10,*Shine,POLISH
2011-03-10,"Old World eagle",ERN
2011-03-10,"Burglar in detective stories",YEGG
2011-03-10,"William who played Uncle Charley on “My Three Sons”",DEMAREST
2011-03-10,"Prefix with paganism",NEO
2011-03-10,"Many signatures",SCRAWLS
2011-03-10,"Noodle dish",PADTHAI
2011-03-10,"Lots and lots of",SOMANY
2011-03-10,"Battle cry",BANZAI
2011-03-10,"French department in the Pyrenees",ARIEGE
2011-03-10,"Less lively",DEADER
2011-03-10,Opportune,RIPE
2011-03-10,"“Whatever it ___ don’t care!”",ISI
2011-03-10,"Drones, maybe",ANTS
2011-03-10,Excitement,STIR
2011-03-10,"___ Bear",MAMA
2011-03-10,"Inner ear?",COB
2011-03-10,"Medieval French love poem",LAI
2011-03-10,"What a keeper may keep",INN
2011-03-11,"Cosmonaut’s craft",SOYUZ
2011-03-11,"Runner, of a sort",CANDIDATE
2011-03-11,"Eat up",ADORE
2011-03-11,Suggestions,OVERTONES
2011-03-11,"Signal withdrawal",SOUNDTHERETREAT
2011-03-11,"Cabinet dept. since 1965",HUD
2011-03-11,"Range rovers",HERDS
2011-03-11,"Mailing courtesy, briefly",SASE
2011-03-11,Second-rate,LOWRENT
2011-03-11,Cows,SCARES
2011-03-11,"Bulls, e.g.",HES
2011-03-11,"Designer’s deg.",BFA
2011-03-11,"Fields in which 6-Acrosses are found",POLITICALARENAS
2011-03-11,"Much to do",ALOTONONESPLATE
2011-03-11,"Concentration for an English major",LITERARYSTUDIES
2011-03-11,Close,ONINTIMATETERMS
2011-03-11,"Glamour types, for short",EDS
2011-03-11,"Super ___ (1990s video game console)",NES
2011-03-11,"Game keeper",ARCADE
2011-03-11,"Tipped off",ALERTED
2011-03-11,"Colorado’s ___ Mountain",VAIL
2011-03-11,"Food quality",SAPOR
2011-03-11,"Verdi’s “___ giardin del bello”",NEI
2011-03-11,"They may keep you up",ANTIDEPRESSANTS
2011-03-11,Outlines,SCENARIOS
2011-03-11,"Long-distance commuter’s home, maybe",EXURB
2011-03-11,"Pretty good poker hand",THREETENS
2011-03-11,"Superman, for one",ALIEN
2011-03-11,"What the narrator “threw up” in “The Night Before Christmas”",SASH
2011-03-11,"Baseball’s Lefty",ODOUL
2011-03-11,“Seriously?”,YOUDO
2011-03-11,"Columbarium object",URN
2011-03-11,"Letter in the Globe and Mail",ZED
2011-03-11,"Ben of Ben & Jerry’s",COHEN
2011-03-11,Parry,AVERT
2011-03-11,"Square type",NERD
2011-03-11,"Hooks, of a sort",DRESSFASTENERS
2011-03-11,"Onetime owner of Sheraton Hotels",ITT
2011-03-11,Backs,DORSA
2011-03-11,"Close, poetically",ANEAR
2011-03-11,"One likely to get men’s attention",TEASE
2011-03-11,"Children’s author Eleanor",ESTES
2011-03-11,"Egyptian expanse",THESINAIDESERT
2011-03-11,Etiolate,WHITEN
2011-03-11,"Made a comeback",RETORTED
2011-03-11,"Hi-tech auto device",CARPUTER
2011-03-11,Hallowed,BLEST
2011-03-11,"___ Pinto (Texas county or its seat)",PALO
2011-03-11,"Lena of “Havana”",OLIN
2011-03-11,"French novelist Pierre",LOTI
2011-03-11,"Bulblike bases of stems",CORMS
2011-03-11,"Daughter in “The Cherry Orchard”",ANYA
2011-03-11,"Cain, e.g.",ELDEST
2011-03-11,"Shaving alternative",NAIR
2011-03-11,"“Lemme ___!”",ATEM
2011-03-11,"Legis. period",SESS
2011-03-11,"Sailor’s stopper",AVAST
2011-03-11,"Russian alternative",RANCH
2011-03-11,"Bartlett, notably",CITER
2011-03-11,"Slimming cut",ALINE
2011-03-11,"Part of a stage",APRON
2011-03-11,"Good earth",LOESS
2011-03-11,Boredom,ENNUI
2011-03-11,"Raison follower",DETRE
2011-03-11,"Tom T. Hall’s “Mama Bake ___”",APIE
2011-03-11,"Novel ID",ISBN
2011-03-11,"Daniel ___ Kim of “Lost”",DAE
2011-03-11,Main,SEA
2011-03-11,"Rock’s ___ Rose",AXL
2011-03-12,"Kind of beam",LASER
2011-03-12,"It’s generated for high-quality pictures",OSCARBUZZ
2011-03-12,"What many are forced to live in",EXILE
2011-03-12,"Lifelong friend of Truman Capote",HARPERLEE
2011-03-12,"Crazy, in rap slang",ILLIN
2011-03-12,"“Lay it on me”",IMALLEARS
2011-03-12,"Like signs",PREDICTIVE
2011-03-12,"All the time",ALOT
2011-03-12,"Court area",ZONE
2011-03-12,"Some extended arguments",ESSAYS
2011-03-12,"It may be extended",USE
2011-03-12,"Follower of Mao",IST
2011-03-12,Still,ASYET
2011-03-12,"King of Tartary in “Turandot”",TIMUR
2011-03-12,"Begins brawling",GETSITON
2011-03-12,"Bathing resort on the Lahn River",BADEMS
2011-03-12,"Issachar’s uncle",ESAU
2011-03-12,"Rosencrantz or Guildenstern",DANE
2011-03-12,Tags,LABELS
2011-03-12,"Brake-slamming result",DEADSTOP
2011-03-12,"Exercise done while pedaling",ETUDE
2011-03-12,"Nickname for a Manhattan jail, with “the”",TOMBS
2011-03-12,"Kind of virus",RNA
2011-03-12,"Results of big hits?",OWS
2011-03-12,Meadowsweet,SPIREA
2011-03-12,"Hierarchy part",TIER
2011-03-12,"Scorecard data",PARS
2011-03-12,"Stance of impatience",ARMSAKIMBO
2011-03-12,"Stirring up more trouble",ATITAGAIN
2011-03-12,"Like some blocked passages",NASAL
2011-03-12,Aroma,REDOLENCE
2011-03-12,Bounteous,AMPLE
2011-03-12,"Sports Illustrated’s 2010 Sportsman of the Year",DREWBREES
2011-03-12,"Chemistry Nobelist Hoffmann",ROALD
2011-03-12,"Battle of the Nations site, 1813",LEIPZIG
2011-03-12,"Frontman on the 2008 rock album “Chinese Democracy”",AXLROSE
2011-03-12,"“The Colbert Report” ends with one",SILENTT
2011-03-12,"Drop in speech",ELIDE
2011-03-12,"Painter of the “Crucifixion of St. Peter” in the Vatican",RENI
2011-03-12,"Words of recognition",OHITSYOU
2011-03-12,"Its three strings are plucked with a bachi",SAMISEN
2011-03-12,"Accessory popularized by Louis XIV",CRAVAT
2011-03-12,"Marquand title character",APLEY
2011-03-12,"Sects’ appeal?: Abbr.",REL
2011-03-12,"City next to Fullerton",BREA
2011-03-12,"Poem set “in the ghoul-haunted woodland of Weir”",ULALUME
2011-03-12,"Like games without win-win outcomes",ZEROSUM
2011-03-12,"They only scrape the surface",ZESTERS
2011-03-12,"Court baskets",CESTAS
2011-03-12,"Cheering section",STANDS
2011-03-12,"Places for runners",AISLES
2011-03-12,"Yearly dozen",IDES
2011-03-12,Progeny,SEED
2011-03-12,"Kid’s repetitive plea?",BAABAA
2011-03-12,"Lands around mansions",DEMESNES
2011-03-12,"Tiger’s successor, computerwise",LEOPARD
2011-03-12,"Lee who advised Reagan and Bush",ATWATER
2011-03-12,"Reason to hire a coach",BUSRIDE
2011-03-12,"Small, furry-tailed hibernators",DORMICE
2011-03-12,"Big name in weight-loss supplements",TRIMSPA
2011-03-12,"It’s solid yellow",ONEBALL
2011-03-12,"Like many ex-cons",PAROLED
2011-03-12,"Capital whose central plaza is Skanderbeg Square",TIRANE
2011-03-12,"One going off on somebody?",PAGER
2011-03-12,"Words from un innamorato",TIAMO
2011-03-12,"Throw below, say",STOW
2011-03-12,"Lumber feature",KNAR
2011-03-12,"43-Down’s place: Abbr.",ALB
2011-03-13,"Roast V.I.P.’s",MCS
2011-03-13,"Overall composition?",DENIM
2011-03-13,"Military funeral concluder",TAPS
2011-03-13,"Cars with floor-mounted ignitions",SAABS
2011-03-13,"Density symbol, in physics",RHO
2011-03-13,"By itself",ALONE
2011-03-13,"Kaaba visitor’s faith",ISLAM
2011-03-13,"Say grudgingly",ADMIT
2011-03-13,"“I suppose it might seem odd that a reverend like myself would suddenly begin ___ …”",MARRYINGTHEKALE
2011-03-13,"Top-___ (golf ball brand)",FLITE
2011-03-13,"“Dirt cake” ingredients",OREOS
2011-03-13,Equine-related,HORSY
2011-03-13,"Gun it",SPEEDUP
2011-03-13,"“… but I’ve always thought ___ had a more fun job than I do”",MOSTPASTORS
2011-03-13,"“For an avid philatelist like me, sorting envelopes is thrilling – I might spot a ___!”",STAIRRAMP
2011-03-13,"Kind of ceremony",AWARDS
2011-03-13,"Show no modesty",BOAST
2011-03-13,"Marvin of “Cat Ballou”",LEE
2011-03-13,"Friday’s rank: Abbr.",SGT
2011-03-13,Had,ATE
2011-03-13,"Poor writer’s scribblings?",IOUS
2011-03-13,Indo-Europeans,ARYANS
2011-03-13,"“When a man is nervous about shipping breakables, I tell him, ‘___ carefully, sir’ …”",CRACKYOURPATE
2011-03-13,"Domino’s order",PIE
2011-03-13,Whirlybird,CHOPPER
2011-03-13,"Actress Peeples",NIA
2011-03-13,"Big name in rum",BACARDI
2011-03-13,"Round-trippers, in sports lingo",HOMERS
2011-03-13,"“… and I write ‘___’ on the box, which seems to reassure him”",CANDLEWITHHAIR
2011-03-13,"Cambridgeshire’s ___ Cathedral",ELY
2011-03-13,"Viking’s destination",MARS
2011-03-13,"Don Juan’s mother",INEZ
2011-03-13,"“___ had enough”",IVE
2011-03-13,"“The best part of the job, of course, is when I’m out on the street ___”",RAKINGMYMOUNDS
2011-03-13,"Drawers of war?",BOWMEN
2011-03-13,"Mesabi Range export",IRONORE
2011-03-13,Tee-___,HEE
2011-03-13,"Remote place",NOWHERE
2011-03-13,"Food label no.",RDA
2011-03-13,"“I’m a bit leery of dogs – it’s unsettling to enter a yard and hear some ___ at me …”",GROUNDHOWLING
2011-03-13,"From scratch",AFRESH
2011-03-13,"Lover of light",MOTH
2011-03-13,Distress,AIL
2011-03-13,"Old inits. in telecommunication",GTE
2011-03-13,"Vegas casino hotel, with “the”",RIO
2011-03-13,"The Bahamas’ Great ___ Island",ABACO
2011-03-13,"Novel for which Sartre declined the Nobel Prize",NAUSEA
2011-03-13,"“… but dogs can’t spoil how much I enjoy driving around in the ___”",TRAILMUCK
2011-03-13,"“Homeowners get excited when they see me opening their ___ …”",BETTERLOCKS
2011-03-13,"Least bright",DENSEST
2011-03-13,Eighty-eight,PIANO
2011-03-13,"Dry out",PARCH
2011-03-13,"“The Hot Zone” topic",EBOLA
2011-03-13,"“… and when I hand-deliver a package, the recipients are positively ___ – it’s very satisfying!”",CHILLEDWITHFEAR
2011-03-13,"Fountain drinks",COKES
2011-03-13,"Berry of “Frankie and Alice”",HALLE
2011-03-13,Histrionics,DRAMA
2011-03-13,"Poetic preposition",ERE
2011-03-13,"Daisy variety",OXEYE
2011-03-13,"Ugly situation",MESS
2011-03-13,"Matches timewise, informally",SYNCS
2011-03-13,Acid,LSD
2011-03-13,"1983 Michael Keaton comedy",MRMOM
2011-03-13,"Single-named “Hollywood Squares” regular",CHARO
2011-03-13,"Results of chafing",SORES
2011-03-13,"Place to get a facial",DAYSPA
2011-03-13,"Film director Roth",ELI
2011-03-13,"Tours turndown",NON
2011-03-13,"Having one sharp",ING
2011-03-13,Manner,METHOD
2011-03-13,"Ziggurat features",TIERS
2011-03-13,Interviews,ASKS
2011-03-13,Finishes,PLAYSOUT
2011-03-13,"___ ammoniac",SAL
2011-03-13,"More guarded",SAFER
2011-03-13,"Onetime Freud collaborator",ADLER
2011-03-13,"Queen in the “Star Wars” saga",AMIDALA
2011-03-13,"Asphalt ingredient",BITUMEN
2011-03-13,"Open terrain",STEPPES
2011-03-13,"Desert landforms",MESAS
2011-03-13,Flummery,ROT
2011-03-13,"___ de combat",HORS
2011-03-13,"It comes from the heart",PITAPAT
2011-03-13,"Comes to",AWAKES
2011-03-13,"Forest flutist",SATYR
2011-03-13,"Palm phone",TREO
2011-03-13,"Hit with a charge",TASE
2011-03-13,"Flapper’s wrap",BOA
2011-03-13,"Bookish type",SCHOLAR
2011-03-13,"Soviet foreign affairs minister during the Cuban missile crisis",GROMYKO
2011-03-13,"Answering machine insert",TAPE
2011-03-13,"2010 Apple release",IPAD
2011-03-13,"Rolling in green",RICH
2011-03-13,"Triumphant cry",YEAH
2011-03-13,Revivalism?,CPR
2011-03-13,"Leave weaponless",UNARM
2011-03-13,"Bygone Tide rival",RINSO
2011-03-13,"French sweetie",CHERI
2011-03-13,"Industry, slangily",BIZ
2011-03-13,"Wardrobe items",RAIMENT
2011-03-13,Fork,DIVERGE
