2013-04-17,"Hoofing it",ONFOOT
2013-04-17,“Yikes!”,EEK
2013-04-17,"Primes, e.g.: Abbr.",NOS
2013-04-17,"In a frenzy",AMUCK
2013-04-17,"Bat wood",MAPLE
2013-04-17,"Management course topic",ANGER
2013-04-17,"Musical ending",CODA
2013-04-17,"Has ___ for (is naturally skilled at)",ABENT
2013-04-17,"Extreme form, as of an illness",BADCASE
2013-04-17,"Second of a Latin 101 trio",AMAS
2013-04-17,"Rice dish",PILAF
2013-04-17,"400 meters, maybe",ONELAP
2013-04-17,"“1876” novelist",GOREVIDAL
2013-04-17,"Ranch addition?",ERO
2013-04-17,"Slalom figure",ESS
2013-04-17,"Bluffer’s declaration",IRAISE
2013-04-17,"Roofer’s material",TAR
2013-04-17,"Some Yanks in Paris, e.g.",EXPATS
2013-04-17,"___-wip (dessert topping)",REDDI
2013-04-17,"Bar, legally",ESTOP
2013-04-17,"Youngest 600-homer man, informally",AROD
2013-04-17,"Got one’s feet wet?",WADED
2013-04-17,"Sopping wet",ADRIP
2013-04-17,"U.S.M.C. part",CORPS
2013-04-17,Oodles,AHEAP
2013-04-17,Cinephile,MOVIEBUFF
2013-04-17,"Prepare to fly home from vacation, say",REPACK
2013-04-17,"Himalayan legend",YETI
2013-04-17,"“Heads,” to a numismatist",OBVERSE
2013-04-17,"Gordon ___ (Sting’s real name)",SUMNER
2013-04-17,"Texas border city",DELRIO
2013-04-17,"“Hawaii Five-O” nickname",DANNO
2013-04-17,"“… ___ wed”",ITHEE
2013-04-17,"“Mr. Mojo ___” (repeated Doors lyric)",RISIN
2013-04-17,"Japanese colonel in “The Bridge on the River Kwai”",SAITO
2013-04-17,"Potters’ supplies",CLAYS
2013-04-17,"Classic depilatory brand",NEET
2013-04-17,"Tie up at harbor",DOCK
2013-04-17,"End of a professor’s address?",EDU
2013-04-17,"Obit, essentially",BIO
2013-04-17,"Every, in an Rx",OMN
2013-04-18,"“This bag is not ___”",ATOY
2013-04-18,"Figures in statistics",MODES
2013-04-18,"Film resident of Crab Key Island",DRNO
2013-04-18,"Apple, e.g.",POME
2013-04-18,"Instrument bearing the coat of arms of France’s Charles IX",AMATI
2013-04-18,Go-between,MIDDLEMAN
2013-04-18,"Pen pal?",FELON
2013-04-18,Futile,INVAIN
2013-04-18,"Where seawater remains after an ebb",TIDOOL
2013-04-18,"Quick refreshment",NAP
2013-04-18,"Apricot relative",SLOE
2013-04-18,"Psalm ender",SELAH
2013-04-18,"Eleniak of “Baywatch”",ERIKA
2013-04-18,"“___ Longstocking”",PIPPI
2013-04-18,"Earth, e.g.",ORB
2013-04-18,"Unethical law enforcement practice",RACIROFILING
2013-04-18,Breathers,LULLS
2013-04-18,"Strong irritation",IRE
2013-04-18,"___ charmed life",LEADA
2013-04-18,"Home of “The Nude Maja”",PRADO
2013-04-18,"Baseball, in America",NATIONASTIME
2013-04-18,"Way to see the world?",ATLAS
2013-04-18,"Early 12th-century year",MCIV
2013-04-18,"Switzerland’s ___ Gorge",AAR
2013-04-18,"Engine’s output",MECHANICOWER
2013-04-18,"Illuminated from above",TOPLIT
2013-04-18,"Divide up",ALLOT
2013-04-18,"Shelf on a cliff",ROCKLEDGE
2013-04-18,Gunk,SLIME
2013-04-18,"Da capo ___",ARIA
2013-04-18,Push,TOUT
2013-04-18,"Caught on video",TAPED
2013-04-18,"Long writers’ blocks?",LEGADS
2013-04-18,"High points of which five are found going up in this puzzle",ALPS
2013-04-18,"Accept, as an error",ADMIT
2013-04-18,"Lopez with the 1965 hit “Lemon Tree”",TRINI
2013-04-18,"One way to see a movie",ONDVD
2013-04-18,"Big-eared “Star Wars” character",YODA
2013-04-18,"First tuba note?",OOM
2013-04-18,"Stickup man on “The Wire”",OMAR
2013-04-18,"Jay ___ Garage (popular automotive Web site)",LENOS
2013-04-18,"Partners in crime",MAFIOSI
2013-04-18,"Western ___",OMELET
2013-04-18,"“Swans Reflecting Elephants” artist",DALI
2013-04-18,"William and Harry attended it",ETON
2013-04-18,"Turn state’s evidence",SING
2013-04-18,"Kind of colony",PENAL
2013-04-18,"First part of a form to fill out",LINEA
2013-04-18,Ruckuses,FLAPS
2013-04-18,"Historical name for New Guinea",PAPUA
2013-04-18,Water-___,SKI
2013-04-18,"Margaret Thatcher’s middle name",HILDA
2013-04-18,"U.S.S. ___ (W.W. II battleship)",IOWA
2013-04-18,"TV neigh-sayer?",MRED
2013-04-18,"River of Iberia",EBRO
2013-04-18,"Leprechaun’s home",ERIN
2013-04-18,"Scarce, to Scipio",RARA
2013-04-18,"Actor who made his film debut in “Breakin’,” 1984",ICET
2013-04-18,"Señorita’s silver",PLATA
2013-04-18,"“April Theses” writer",LENIN
2013-04-18,"Hosp. areas",ORS
2013-04-18,"Tracked down",LOCATED
2013-04-18,"Spoken, as evidence",PAROL
2013-04-18,"Cry upon walking in the front door",IMHOME
2013-04-18,"“Taxi” worker",LATKA
2013-04-18,"Like some videos",VIRAL
2013-04-18,"Perfume ingredient",ALDOL
2013-04-18,Exhume,DIGUP
2013-04-18,"Doesn’t strike out in the end",STETS
2013-04-18,"Flag holder",MAST
2013-04-18,"She, in Seville",ELLA
2013-04-18,"Fast pace",CLIP
2013-04-18,Center,CORE
2013-04-18,"“Fur Is Dead” org.",PETA
2013-04-18,Smoke,CIG
2013-04-19,"Rob Lowe was one",BRATPACKER
2013-04-19,Screen,SIFT
2013-04-19,"It reflects radio waves",IONOSPHERE
2013-04-19,"“Well, Did You ___?”",EVAH
2013-04-19,"Holds water",MAKESSENSE
2013-04-19,"She said “Don’t be humble. You’re not that great”",MEIR
2013-04-19,"Many a trop. paradise",ISL
2013-04-19,"Unlike radio shows",SEEN
2013-04-19,"“Scooby-Doo” girl",DAPHNE
2013-04-19,"Bikini event, briefly",NTEST
2013-04-19,"Down a sports drink, say",REHYDRATE
2013-04-19,"Comparison words",ISTO
2013-04-19,"In ___ (as placed)",SITU
2013-04-19,"Took from the top",REDID
2013-04-19,"See 12-Down",UPTOHERE
2013-04-19,"“Love ___ Ball” (Glenn Ford film)",ISA
2013-04-19,"British Columbia’s longest river",FRASER
2013-04-19,"It might elicit a shrug",APATHY
2013-04-19,Garbage,ROT
2013-04-19,"Put a seal of approval on, overseas",NOTARISE
2013-04-19,"“There’s many ___ …”",ASLIP
2013-04-19,"Classic publisher of paperbacks",AVON
2013-04-19,"Composer Harris and others",ROYS
2013-04-19,"Spouse’s entreaty starter, perhaps",BEANANGEL
2013-04-19,"Giverny’s most famous resident",MONET
2013-04-19,"Evidencing change?",JANGLY
2013-04-19,"Occasion for the fleet",RACE
2013-04-19,"Compass dir.",SSE
2013-04-19,"Not taken by",ONTO
2013-04-19,"It’s still open to investigation",ACTIVECASE
2013-04-19,"Syllabus segment",UNIT
2013-04-19,"Deposit memo",CREDITSLIP
2013-04-19,"They’re often ticked off: Abbr.",SECS
2013-04-19,"Alex P. Keaton and Marcia Brady each had two",KIDSISTERS
2013-04-19,"1935-37 home for Hemingway",BIMINI
2013-04-19,"Some tributes",ROASTS
2013-04-19,"It may have its charms",ANKLET
2013-04-19,"Digital print source?",TOE
2013-04-19,"Covert call",PSSST
2013-04-19,"Projection for some kneelers",APSE
2013-04-19,"“À bientôt,” across the Channel",CHEERIO
2013-04-19,"Cole of fashion",KENNETH
2013-04-19,"Sites of many revivals, briefly",ERS
2013-04-19,Thin-sounding,REEDY
2013-04-19,"Unvarying, in music",SEMPRE
2013-04-19,"With 30-Across, shout of frustration",IVEHADIT
2013-04-19,"A bit woozy",FAINTISH
2013-04-19,"Like some weekends",THREEDAY
2013-04-19,"Promo team",ADREPS
2013-04-19,___-chef,SOUS
2013-04-19,"Orange or plum",HUE
2013-04-19,"Minute Maid Park team member, for short",STRO
2013-04-19,"Mate via mail",PENPAL
2013-04-19,"Game stopper",RAIN
2013-04-19,"Splendid, humorously",FRABJOUS
2013-04-19,"Waitress at the fictional Lobo Lounge",ROSEANNE
2013-04-19,"Canaries’ setting",ATLANTIC
2013-04-19,"Flying start?",AERO
2013-04-19,"Make it?",TAG
2013-04-19,"Like some eyes and disasters",AVERTED
2013-04-19,"Sponsor of baseball’s Relief Man Award",ROLAIDS
2013-04-19,"Reserved bars?",INGOTS
2013-04-19,"Marked down",ONSALE
2013-04-19,"Private reply",YESSIR
2013-04-19,"Pickles, e.g.",STEEPS
2013-04-19,"New York home of the painter Edward Hopper",NYACK
2013-04-19,"Boy-girl connection",MEETS
2013-04-19,"Year in Trajan’s reign",CVII
2013-04-19,"Shout, to Cherie",CRI
2013-04-19,"Part of Fla. is on it",CST
2013-04-20,"Best-selling Apple app",GARAGEBAND
2013-04-20,"“The Kudlow Report” airer",CNBC
2013-04-20,"It burns quickly",ONECALORIE
2013-04-20,"Currency whose name can become its country’s name by changing its last letter to an N and scrambling",RIAL
2013-04-20,Outlaws,INTERDICTS
2013-04-20,"Prefix with phobia",ACRO
2013-04-20,"Like some pliers",NEEDLENOSE
2013-04-20,"Fashion inits.",DKNY
2013-04-20,"O.A.S. member",ARG
2013-04-20,"Symbols of innocence",LILIES
2013-04-20,"Some Southerners",CAJUNS
2013-04-20,"Supporter to keep a watchful eye on",FRENEMY
2013-04-20,"Cup, maybe",AWARD
2013-04-20,"Shade of red",BRICK
2013-04-20,"They’re not definite",IFS
2013-04-20,"Wistful plaint",AHME
2013-04-20,"Lock that’s hard to open?",PLAIT
2013-04-20,"Not procrastinating",ONIT
2013-04-20,"Point of writing",NIB
2013-04-20,"___ Club",LIONS
2013-04-20,Rub,CHAFE
2013-04-20,"Naturalist who coined the term “invertebrate”",LAMARCK
2013-04-20,"Powerful engine",RAMJET
2013-04-20,"Music style of La Mafia",TEJANO
2013-04-20,"___-de-Marne (department near Paris)",VAL
2013-04-20,"Go up against",ABUT
2013-04-20,"Children’s book ending",ZASINZEBRA
2013-04-20,"It may be pasteurisé",LAIT
2013-04-20,Complete,HEADTOTAIL
2013-04-20,"Colosseum cry",ECCE
2013-04-20,"Its highest rank is Wonsu",KOREANARMY
2013-04-20,"Big TV announcement, informally",SKED
2013-04-20,"Like Barack Obama’s early schoolmates",INDONESIAN
2013-04-20,"“How’s it ___?”",GOIN
2013-04-20,"Rice on shelves",ANNE
2013-04-20,"Bundle of nerves",RETE
2013-04-20,"Blasted through",ACED
2013-04-20,Anadem,GARLAND
2013-04-20,"Some council members",ELDERS
2013-04-20,"Comics sound",BOING
2013-04-20,"Western gas brand",ARCO
2013-04-20,"What the picky pick",NITS
2013-04-20,"Uncheck, say",DESELECT
2013-04-20,"One may be a rocker",CRADLE
2013-04-20,"Singer with the platinum album “Pink Friday”",NICKIMINAJ
2013-04-20,"Five-time Emmy-winning role",BARNEYFIFE
2013-04-20,"Sugar sometimes does it",CLOYS
2013-04-20,"Shade of black",INK
2013-04-20,"“Thief” star, 1981",CAAN
2013-04-20,"Not recently",AWHILEBACK
2013-04-20,"California-based smoothie chain",JAMBAJUICE
2013-04-20,"Suffix with press",URE
2013-04-20,Open,FRANK
2013-04-20,"“The Battle With the Slum” writer",RIIS
2013-04-20,"Eastern ___",BLOC
2013-04-20,"Reinstate, in a way",STET
2013-04-20,"Small meat-stuffed pastries",PIROZHKI
2013-04-20,"Bit of resistance",OHM
2013-04-20,"Certain computer grouping, for short",LAN
2013-04-20,"Trattoria selection",CALZONE
2013-04-20,"Ready to be framed, say",MATTED
2013-04-20,"Banging noise",RANTAN
2013-04-20,"Much lore",TALES
2013-04-20,"A clip may come from it",VIDEO
2013-04-20,"Part of the earth’s history",AEON
2013-04-20,"Reddish-brown quartz",SARD
2013-04-20,H’s,ETAS
2013-04-20,"Adriatic seaport",BARI
2013-04-20,"Italian verse form",RIMA
2013-04-20,"Kirk ___, first actor to play Superman on the big screen",ALYN
2013-04-21,"Solar panel spots, sometimes",ROOFS
2013-04-21,"Coolidge’s vice president",DAWES
2013-04-21,"Hollywood hrs.",PST
2013-04-21,"Grammar concern",USAGE
2013-04-21,"“The Good, the Bad and the Ugly” composer Morricone",ENNIO
2013-04-21,"Dramatic response to “Who’s there?”",ITISI
2013-04-21,"Neighboring bunkers?",ROOMMATES
2013-04-21,Biting,ACERB
2013-04-21,"Tammany Hall corruption, e.g.?",EVILFROMNEWYORK
2013-04-21,"Patisserie offerings",DESSERTS
2013-04-21,"Sunflower State capital",TOPEKA
2013-04-21,"Starting stake",ANTE
2013-04-21,"Bona fide",TRUE
2013-04-21,"Poetic pause",CAESURA
2013-04-21,"Sign that means “Do not disturb”",ONAIR
2013-04-21,"Try to see what you’re getting for Christmas?",PEEKUNDERWRAPS
2013-04-21,"Something a model should be in",STYLE
2013-04-21,"Up, as an anchor",ATRIP
2013-04-21,"Piazza parts?",ZEES
2013-04-21,"Way to go",GAIT
2013-04-21,"What much can follow",INAS
2013-04-21,"Is in the works",BREWS
2013-04-21,"Academy for criminals?",PERPSCHOOL
2013-04-21,"Journey from the nest to the kitchen, say?",RATSTREK
2013-04-21,"“Arrested Development” character Fünke",TOBIAS
2013-04-21,"“Harry Potter” librarian Pince",IRMA
2013-04-21,"Itty-bitty battery",AAA
2013-04-21,"Cactus features",SPINES
2013-04-21,"Had an appetite",YENNED
2013-04-21,"Take in or take on",ADOPT
2013-04-21,"Hidden drug habit, maybe?",POTSECRET
2013-04-21,Torture,AGONY
2013-04-21,"Accidentally reveal",BETRAY
2013-04-21,"Psychologist Jean known for his theory of cognitive development",PIAGET
2013-04-21,"Laugh syllable",HAR
2013-04-21,"Prefix with -plasm",ECTO
2013-04-21,"Pitchers to publishers",AGENTS
2013-04-21,"Drink greedily?",GULPITIN
2013-04-21,"Playground apparatus of the Apocalypse?",DOOMSWINGS
2013-04-21,"Game for players with steady hands",JENGA
2013-04-21,"___ deck (part of a cruise ship)",LIDO
2013-04-21,"Plasma constituents",IONS
2013-04-21,Vibe,AURA
2013-04-21,"Cooler, to LL Cool J",ILLER
2013-04-21,"Comes to",COSTS
2013-04-21,"Be a lenient judge?",DIALDOWNTHELAW
2013-04-21,"Hayride seats",BALES
2013-04-21,"Some tennis play",SINGLES
2013-04-21,"All that and ___ of chips",ABAG
2013-04-21,"Top Qatari",EMIR
2013-04-21,"Lifeguard’s act",RESCUE
2013-04-21,"It might be right under your nose",MUSTACHE
2013-04-21,"Maligned merchandise?",REVILEDTHEGOODS
2013-04-21,"Cartoon boy with an antenna on his cap",ELROY
2013-04-21,"Lover of Lancelot",GUINEVERE
2013-04-21,"Actor Hirsch of “Speed Racer”",EMILE
2013-04-21,"“Victory is yours”",ILOSE
2013-04-21,"Wolfgang Puck restaurant",SPAGO
2013-04-21,"Part of a reactor",ROD
2013-04-21,"One of the Ephrons",DELIA
2013-04-21,"Like some blood and articles",TYPED
2013-04-21,"Librarian’s urging",READ
2013-04-21,"“When I was young …”",ONCE
2013-04-21,"A lot of binary code",ONES
2013-04-21,"Memorable romantic moment",FIRSTKISS
2013-04-21,"Regain clarity, say",SOBERUP
2013-04-21,"Got rid of the waist?",DIETED
2013-04-21,"Relatives of dune buggies, for short",ATVS
2013-04-21,"Something to connect to a TV",WII
2013-04-21,"U.S. alien’s subj.",ESL
2013-04-21,"They’re shaken in kitchens",SIFTERS
2013-04-21,Support,PROPUP
2013-04-21,"Actress Suzanne",SOMERS
2013-04-21,"Hasbro brand",TONKA
2013-04-21,"Affiliate of the A.F.L.-C.I.O.",UMW
2013-04-21,"1989 John Cusack romantic comedy",SAYANYTHING
2013-04-21,"Like some noise music",ATONAL
2013-04-21,"“___ the Dinosaur” (pioneering cartoon short)",GERTIE
2013-04-21,"Gravelly ridge",ESKER
2013-04-21,"___ culpa",MEA
2013-04-21,"Sub ___",ROSA
2013-04-21,Series,RUN
2013-04-21,"Captain’s command",CREW
2013-04-21,Stupefies,AWES
2013-04-21,Ear-related,OTIC
2013-04-21,"Two threes, for one",PAIR
2013-04-21,"Site of Cyclops’ smithy",ETNA
2013-04-21,"“It was,” in Latin",ERAT
2013-04-21,"O.T. book",EZEK
2013-04-21,Pert,SASSY
2013-04-21,"No. between 0 and 4",GPA
2013-04-21,"Support provider",BRA
2013-04-21,Gather,REAP
2013-04-21,"Puerto Rican city that shares its name with an explorer",PONCE
2013-04-21,"“Awake in the Dark” writer",EBERT
2013-04-21,Increase,RISE
2013-04-21,"Yes ___",ORNO
2013-04-21,"You might see one in an eclipse",OMEN
2013-04-21,"Margaret Thatcher, e.g.",LADY
2013-04-21,"“Catch ya later!”",TATA
2013-04-21,"Supermodel Cheryl",TIEGS
2013-04-21,"Police setup",STING
2013-04-21,"Exams for would-be Natl. Merit Scholars",PSATS
2013-04-21,"Family name in the Old West",EARP
2013-04-21,Undercover?,ABED
2013-04-21,"Some ’30s design",DECO
2013-04-21,"Good name for a car mechanic?",OTTO
2013-04-21,"Commitment signifier",PROMISERING
2013-04-21,"Amenable (to)",OPEN
2013-04-21,Tough,THUG
2013-04-21,"Reflexes said to be contagious",YAWNS
2013-04-21,Like,ALA
2013-04-21,"They’re not vets yet",GIS
2013-04-21,"Bother, with “at”",GNAW
2013-04-21,"Under the table, maybe",ILLEGALLY
2013-04-21,"Work the land",TILL
2013-04-21,"“What’s the big ___?”",IDEA
2013-04-21,"Land on the Arctic Cir.",NORW
2013-04-21,Dipsos,SOTS
2013-04-21,"Title fellow in a Beatles song",JUDE
2013-04-21,"Figure with arrows",EROS
2013-04-21,Supposed,ALLEGED
2013-04-21,"“Eww, no!”",IHATEIT
2013-04-21,"Was mentioned",CAMEUP
2013-04-21,"Lover of Cesario in “Twelfth Night”",OLIVIA
2013-04-21,"Set of software components packaged for release, briefly",DISTRO
2013-04-21,"Moved like a caterpillar",INCHED
2013-04-21,"Possible flu symptom",NAUSEA
2013-04-21,"“Conan” channel",TBS
2013-04-21,"Arctic Circle sights",BERGS
2013-04-21,"Annual dinner",SEDER
2013-04-21,"Excite, with “up”",REV
2013-04-21,"Roman 1551",MDLI
2013-04-21,"Wheat or corn",CROP
2013-04-21,"It might fill a kiddie pool",HOSE
2013-04-21,"Carefully saw?",EYED
2013-04-21,"Rex of the jungle",LEO
2013-04-21,"Kipling’s “Follow Me ___”",OME
2013-04-21,"It can be refined",OIL
2013-04-22,"1200, on a monument",MCC
2013-04-22,"___ the Red",ERIC
2013-04-22,"Born first",ELDEST
2013-04-22,"Designation for some batteries and minor-leaguers",AAA
2013-04-22,"The “M” in S.M.U.: Abbr.",METH
2013-04-22,"Subject to damages",LIABLE
2013-04-22,"Basic education trio",RRR
2013-04-22,"Louisville Slugger, e.g.",BASEBALLBAT
2013-04-22,"Apartment dweller’s agreement",LEASE
2013-04-22,"Small bed",COT
2013-04-22,"Write on stone, say",ETCH
2013-04-22,"Wager that’s not made at the site of the race",OFFTRACKBET
2013-04-22,"Eisenhower, informally",IKE
2013-04-22,“Alas!”,WOEISME
2013-04-22,"“Take me ___ am”",ASI
2013-04-22,"Architect Mies van ___ Rohe",DER
2013-04-22,"Once, in former times",ERST
2013-04-22,"“I know what you’re thinking” ability, in brief",ESP
2013-04-22,Wails,KEENS
2013-04-22,"Hole-positioning gadget",CENTERBIT
2013-04-22,"Menotti’s “___ and the Night Visitors”",AMAHL
2013-04-22,"Fifth or Madison, in N.Y.C.",AVE
2013-04-22,"Deal (with)",COPE
2013-04-22,"Computer grouping, for short",LAN
2013-04-22,Color,HUE
2013-04-22,"Enters slowly",EASESIN
2013-04-22,"Lyricist Gershwin",IRA
2013-04-22,"Automated Web program",INTERNETBOT
2013-04-22,Vitriol,BILE
2013-04-22,"Dress (up)",TOG
2013-04-22,"Teatime biscuit",SCONE
2013-04-22,"By no means",ANYTHINGBUT
2013-04-22,"One of Gen. Lee’s force",REB
2013-04-22,Outdid,BESTED
2013-04-22,Seep,OOZE
2013-04-22,"Omaha’s home: Abbr.",NEB
2013-04-22,"Vein’s counterpart",ARTERY
2013-04-22,"___ and polish",SPIT
2013-04-22,"Before, to poets",ERE
2013-04-22,"Philip ___, “The Big Sleep” sleuth",MARLOWE
2013-04-22,"Be fond of",CAREFOR
2013-04-22,"Wine containers",CARAFES
2013-04-22,"Campfire remnants",EMBERS
2013-04-22,"Actor Stephen",REA
2013-04-22,"“___ about time!”",ITS
2013-04-22,"Chess declaration",CHECK
2013-04-22,Thrills,ELATES
2013-04-22,"Rapper ___ Jon",LIL
2013-04-22,"Racer Earnhardt",DALE
2013-04-22,"Time when the water’s low",EBBTIDE
2013-04-22,"Lose tautness",SLACKEN
2013-04-22,"Restraining ropes",TETHERS
2013-04-22,"___ Fett (“Star Wars” villain)",BOBA
2013-04-22,"Do needlework",STITCH
2013-04-22,"“You said it, brother!”",AMEN
2013-04-22,"“___ la vie”",CEST
2013-04-22,"Kind of torch at a luau",TIKI
2013-04-22,"Split ___ soup",PEA
2013-04-22,"Yadda yadda yadda",ETCETC
2013-04-22,"K-12, in education lingo",ELHI
2013-04-22,"Winnebago owner, briefly",RVER
2013-04-22,Noggin,BEAN
2013-04-22,"“Open sesame” sayer",ALIBABA
2013-04-22,Seafarer,MARINER
2013-04-22,"Stock market expert",ANALYST
2013-04-22,"“One of Us” singer Joan",OSBORNE
2013-04-22,"Daniel Boone, notably",PIONEER
2013-04-22,"Ugandan site of a 1976 Israeli rescue",ENTEBBE
2013-04-22,"In need of straightening up",UNTIDY
2013-04-22,"English institution since 1440",ETON
2013-04-22,"Six-line poem",SESTET
2013-04-22,"Certain frozen waffles",EGGOS
2013-04-22,"Suffix with kitchen",ETTE
2013-04-22,"Old what’s-___-name",HER
2013-04-22,"Jazz style",BOP
2013-04-22,"Israeli weapon",UZI
2013-04-23,"Some call it “pop”",SODA
2013-04-23,Marsh,BOG
2013-04-23,"One of the four seasons",AUTUMN
2013-04-23,"Say grace, e.g.",PRAY
2013-04-23,"Santa ___ winds",ANA
2013-04-23,"Sad, in Paris",TRISTE
2013-04-23,"Croupier’s tool",RAKE
2013-04-23,"Butterfly catcher",NET
2013-04-23,"Provides with a quality",ENDUES
2013-04-23,"Midori on the ice",ITO
2013-04-23,"Go over",REHEARSE
2013-04-23,"___ Dame",NOTRE
2013-04-23,"Bone: Prefix",OSSE
2013-04-23,"Saintly glow",AURA
2013-04-23,"Many a benevolent organization",GRANTOR
2013-04-23,"Nicolas who painted “The Four Seasons”",POUSSIN
2013-04-23,"“When out on the lawn there ___ such a clatter …”",AROSE
2013-04-23,"Wing: Prefix",PTERO
2013-04-23,"Prefix with proliferation",NON
2013-04-23,"Tendency to remain unchanged",INERTIA
2013-04-23,"Stimpy’s TV pal",REN
2013-04-23,"City south of Kyiv",ODESA
2013-04-23,"Los Angeles’s ___ Museum",GETTY
2013-04-23,"Antonio who composed “The Four Seasons”",VIVALDI
2013-04-23,"Longtime Cardinals manager Tony",LARUSSA
2013-04-23,Freshly,ANEW
2013-04-23,Overhang,EAVE
2013-04-23,"Yale who endowed Yale",ELIHU
2013-04-23,"It might have many suckers",TENTACLE
2013-04-23,"“Dig in!”",EAT
2013-04-23,"Actors Bateman and Statham",JASONS
2013-04-23,"Dweller along the Mekong",LAO
2013-04-23,"Language of Pakistan",URDU
2013-04-23,"Friend of Jerry and George on TV",ELAINE
2013-04-23,"Something you might trip on",LSD
2013-04-23,"High school’s crowning event?",PROM
2013-04-23,"Ore suffix",ITE
2013-04-23,"Cut, as logs",SAWN
2013-04-23,"Keynote speaker, e.g.",ORATOR
2013-04-23,"Territory divided into two states",DAKOTA
2013-04-23,"Sailor’s yes",AYE
2013-04-23,"___ of one’s existence",BANE
2013-04-23,"Insignificant, in a way",ONEHORSE
2013-04-23,"Bill who co-owns the Four Seasons hotel company",GATES
2013-04-23,Two-channel,STEREO
2013-04-23,Vases,URNS
2013-04-23,"Home of many early civilizations",MIDEAST
2013-04-23,"The Spartans of the N.C.A.A.",MSU
2013-04-23,"One of the four seasons, in France",ETE
2013-04-23,"___ ipsa loquitur",RES
2013-04-23,"Possible result of a hung jury",RETRIAL
2013-04-23,"Egyptian snake",ASP
2013-04-23,"Genetic material",RNA
2013-04-23,Addict,USER
2013-04-23,"Laugh, in Lille",RIRE
2013-04-23,Soon,ANON
2013-04-23,"Suffix with ball",OON
2013-04-23,"Like some cats in need of rescue",UPATREE
2013-04-23,"Work unit",ERG
2013-04-23,"Long-running PBS science series",NOVA
2013-04-23,"Father of Thor",ODIN
2013-04-23,"Actress Campbell",NEVE
2013-04-23,"Put on the air",TELECAST
2013-04-23,"Call ___ day",ITA
2013-04-23,"Assured something’s completion",SAWTOIT
2013-04-23,"Brynner of Broadway",YUL
2013-04-23,"Not so smart",DENSER
2013-04-23,"“Am ___ risk?”",IAT
2013-04-23,"S, in a phonetic alphabet",SIERRA
2013-04-23,"It’s seen on a sundial",SHADOW
2013-04-23,"Frankie of the Four Seasons",VALLI
2013-04-23,"Feminine suffix",ENNE
2013-04-23,"Prospector’s strike",LODE
2013-04-23,"Jesus, for one",JEW
2013-04-23,"“Aladdin” prince",ALI
2013-04-23,"___ Simeon, Calif.",SAN
2013-04-23,"Co. with brown trucks",UPS
2013-04-24,"Summit conference goal",PACT
2013-04-24,"Word before tight or loose",HANG
2013-04-24,"Asian nation suffix",STAN
2013-04-24,"At full speed",AMAIN
2013-04-24,"Bow-toting deity",AMOR
2013-04-24,"Jared of “Mr. Nobody”",LETO
2013-04-24,"___ diem",CARPE
2013-04-24,"Some cruise ships, informally",LOVEBOATS
2013-04-24,"Repetitive French greeting",ALLOALLO
2013-04-24,"Put aside for later",TABLE
2013-04-24,"Start of a song with the cry “Yo-ho-ho”",FIFTEENMEN
2013-04-24,"Möbius strip’s lack",END
2013-04-24,"Gather, logically",INFER
2013-04-24,"Dessert menu phrase",ALAMODE
2013-04-24,"Russian city, host of the 2014 Winter Olympics",SOCHI
2013-04-24,"Nameless, briefly",ANON
2013-04-24,"Ken Olin series about baby boomers",THIRTYSOMETHING
2013-04-24,"Activision’s Guitar ___",HERO
2013-04-24,"___ Motors (electric car company)",TESLA
2013-04-24,"State where bolo ties are common",ARIZONA
2013-04-24,Live,EXIST
2013-04-24,"Lake Michigan borderer: Abbr.",WIS
2013-04-24,"One who hoped things would pan out?",FORTYNINER
2013-04-24,"Dull tapping sound",THRUM
2013-04-24,"Food critics, often",EPICURES
2013-04-24,"“You lose!”",GAMESOVER
2013-04-24,"Place to play or fight",ARENA
2013-04-24,"Like fine whiskeys",AGED
2013-04-24,"Painter Magritte",RENE
2013-04-24,Second-stringers,BENCH
2013-04-24,"Monocle part",LENS
2013-04-24,"LAX postings",ETAS
2013-04-24,"Willy Wonka’s creator",DAHL
2013-04-24,"Spotted rodent",PACA
2013-04-24,"Tourist town of Salerno",AMALFI
2013-04-24,"Comedian with the 1972 album “Class Clown”",CARLIN
2013-04-24,"Beginning in basketball",TIPOFF
2013-04-24,"Berry of “Die Another Day”",HALLE
2013-04-24,"“___ for the Misbegotten”",AMOON
2013-04-24,"Election mo.",NOV
2013-04-24,"Fairy-tale escapee from a witch",GRETEL
2013-04-24,"One whose work is not picking up?",SLOB
2013-04-24,"“Spanglish” actress",TEALEONI
2013-04-24,"Serve, as a maid would a lady",ATTENDON
2013-04-24,"KenKen entries: Abbr.",NOS
2013-04-24,"Least like a 9-Down",NEATEST
2013-04-24,"Eric of “Troy”",BANA
2013-04-24,"Sports artist Neiman",LEROY
2013-04-24,"Injures severely",MAIMS
2013-04-24,"China’s ___ Xiaoping",DENG
2013-04-24,___-jongg,MAH
2013-04-24,"Astronomical red giant",CSTAR
2013-04-24,"Weed whacker",HOE
2013-04-24,"Midwinter event, often",THAW
2013-04-24,"Ethnic background",HERITAGE
2013-04-24,"Partiers at a hooley",IRISHMEN
2013-04-24,"“Frasier” role",ROZ
2013-04-24,"Nicholas Gage memoir",ELENI
2013-04-24,"Airport queue unit",TAXICAB
2013-04-24,"“Just the Two ___”",OFUS
