2017-01-13,"Secret ending",IVE
2017-01-13,"Word before or after state",POLICE
2017-01-13,"Ricoh rival",EPSON
2017-01-13,"They’re “family”",COSANOSTRA
2017-01-13,"Pride : lions : parliament : ___",OWLS
2017-01-13,"God for whom a weekday is named",ODIN
2017-01-13,"Real stinker",SKUNK
2017-01-13,"All-nighter, maybe",RAVE
2017-01-13,"Like high school and college students of the ’80s-’90s, e.g.",GENX
2017-01-13,"Competitive and outgoing, say",TYPEA
2017-01-13,Views,EYES
2017-01-13,"Bank deposit",PLASMA
2017-01-13,Fall,AUTUMN
2017-01-13,"Record stat for major-leaguer Rickey Henderson",STOLENBASES
2017-01-13,"Running event",TENK
2017-01-13,Slam,DIS
2017-01-13,"Title role in a 1993 film … which sounds like a prize the film won",OSKAR
2017-01-13,Unimpressed,BLASE
2017-01-13,"Character who dies at the end of “Little Women”",BETHMARCH
2017-01-13,"Editorial reversal",STET
2017-01-13,"Burkina Faso neighbor",GHANA
2017-01-13,"Here-there connection",NOR
2017-01-13,"Require (of)",ASK
2017-01-13,"Jazzman Montgomery",WES
2017-01-13,"The first one was a modified Ford D-Series truck",POPEMOBILE
2017-01-13,“Toodles”,SEEYOUSOON
2017-01-13,"What a meow may mean",FEEDME
2017-01-13,"Grammy-nominated 2011 Lady Gaga album",BORNTHISWAY
2017-01-13,Aphrodisia,LUST
2017-01-13,"Dug stuff",ORE
2017-01-13,"Bonus upon signing, e.g.",LURE
2017-01-13,Adjudicate,DECIDE
2017-01-13,"George Dickel product",RYEWHISKY
2017-01-13,"___ and violins (music pun)",SAX
2017-01-13,"Some French votes",OUIS
2017-01-13,"Without any filler",PURE
2017-01-13,"Newsstand offering, informally",MAG
2017-01-13,"Change with the times",EVOLVE
2017-01-13,Intuits,SENSES
2017-01-13,"Big name in shapewear",SPANX
2017-01-13,"Start to malfunction",ACTUP
2017-01-13,"Author with a restaurant at the Eiffel Tower named for him",VERNE
2017-01-13,"Like Hansel and Gretel in the forest",LOST
2017-01-13,"Bead producer?",PORE
2017-01-13,"Part of the works",COG
2017-01-13,"“How Sleep the Brave,” e.g.",ODE
2017-01-13,"28-Down, e.g.",SIN
2017-01-13,"Handle preceder",AKA
2017-01-14,"Back in",RETROCHIC
2017-01-14,"Golf or tennis lesson topic",GRIP
2017-01-14,"Time Lords, e.g.",ALIENRACE
2017-01-14,"Kimchi solution",BRINE
2017-01-14,"Something that may help control the border?",WEEDEATER
2017-01-14,"Shop item",LATHE
2017-01-14,"Roast figures",FRIARS
2017-01-14,"Anchovy or sand eel",SPRAT
2017-01-14,"Same old",USUAL
2017-01-14,"Fix permanently",ETCH
2017-01-14,"X factor?",SEX
2017-01-14,"House flip, e.g.",RESALE
2017-01-14,"Very loud",AROAR
2017-01-14,"Celebrity ex of Bruce and Ashton",DEMI
2017-01-14,"With 26-Down, bit of winter fun",SLED
2017-01-14,"Really hot",TORRID
2017-01-14,"1978 Nobel sharer",SADAT
2017-01-14,Requisite,NEEDED
2017-01-14,"Like some extreme diets",NOCARB
2017-01-14,"Part of a Guardian Angel’s attire",BERET
2017-01-14,"Comic who was the 2012 presidential nominee of the Peace and Freedom Party",BARR
2017-01-14,"Bangkok banknotes",BAHT
2017-01-14,"Join the club, in Canterbury",ENROL
2017-01-14,"“Either way works for me”",IMEASY
2017-01-14,"Mother of the wind gods",EOS
2017-01-14,"One of two in a tournament",SEMI
2017-01-14,"Cousin of ibid.",OPCIT
2017-01-14,Run,SPATE
2017-01-14,Follower,FAN
2017-01-14,"Davis of “The Accidental Tourist”",GEENA
2017-01-14,“Shh!”,NOTALKING
2017-01-14,"Mock wedding setting in Shakespeare",ARDEN
2017-01-14,"Words before a business’s date of establishment",OPENSINCE
2017-01-14,"Bracket position",SEED
2017-01-14,"Person on a quick vacation, maybe",WEEKENDER
2017-01-14,"Carpaccio, e.g.",RAWMEAT
2017-01-14,"Tiny orbiter",ELECTRON
2017-01-14,"50-50, e.g.",TIESCORE
2017-01-14,"Like the lower half of Haiti’s flag",RED
2017-01-14,Georges,ONES
2017-01-14,"Game with an official called a stickman",CRAPS
2017-01-14,"It “paralyzes life,” per Martin Luther King Jr.",HATRED
2017-01-14,"Tools descended from alpenstocks",ICEAXES
2017-01-14,"Warrant, e.g.: Abbr.",CERT
2017-01-14,"They often turn knees green",GRASSSTAINS
2017-01-14,"Initiation, e.g.",RITUAL
2017-01-14,"Yoga class directive",INHALE
2017-01-14,"Like bananas in banana splits",PEELED
2017-01-14,"Like the upper half of Haiti’s flag",BLUE
2017-01-14,Cockamamie,HAREBRAINED
2017-01-14,"Free from",RIDOF
2017-01-14,"See 29-Across",RIDE
2017-01-14,“Wowser!”,MAN
2017-01-14,"Topper for Chaplin’s Tramp",DERBY
2017-01-14,"Parcel portion",ACRE
2017-01-14,"Org. concerned with some labs",DEA
2017-01-14,"Thrill during an excavation",RAREFIND
2017-01-14,"Bond seen in “Wayne’s World”",BROMANCE
2017-01-14,"Obviously Catholic person, in a snarky rhetorical question",THEPOPE
2017-01-14,"Ending with gun or mud",SLINGER
2017-01-14,"Manure byproduct",BIOGAS
2017-01-14,"Coulomb per second",AMPERE
2017-01-14,"What coastlines may do",RECEDE
2017-01-14,Perfectly,TOATEE
2017-01-14,"N.B.A. coach Van Gundy",STAN
2017-01-14,"Was lousy",STANK
2017-01-14,"Put one over on",SNOW
2017-01-14,Instead,ELSE
2017-01-14,"Blood group?",KIN
2017-01-15,"Kind of kick",SCISSOR
2017-01-15,"Product of evaporation",SEASALT
2017-01-15,"Apple product",CIDER
2017-01-15,"Keep in",CONFINE
2017-01-15,"Brunch menu heading",OMELETS
2017-01-15,"Parts of college courses",UNITS
2017-01-15,"Sources of stress for many modern workers",INBOXES
2017-01-15,Utopia?,FUTUREPERFECT
2017-01-15,"Part of the Dept. of Transportation",FAA
2017-01-15,"Channel buildup",SILT
2017-01-15,"Packers’ grp.?",NRA
2017-01-15,"Old tabloid fodder",UFOS
2017-01-15,"Piece still under consideration for a magazine?",INDEFINITEARTICLE
2017-01-15,"Org. concerned with water quality",EPA
2017-01-15,"Balsa or balsam",TREE
2017-01-15,"Budgetary excess",FAT
2017-01-15,"Signal meaning “no disease on this ship”",YELLOWFLAG
2017-01-15,"Hurt sharply",SMART
2017-01-15,"Workers in some labs, informally",TECHS
2017-01-15,"Interminable task",SLOG
2017-01-15,"“___ Must Die” (Claude McKay poem)",IFWE
2017-01-15,"“Village” newspaper that’s namby-pamby?",PASSIVEVOICE
2017-01-15,"Bull’s urging",BUY
2017-01-15,"Fashion guru Tim",GUNN
2017-01-15,Behave,ACT
2017-01-15,"___ of reality",DOSE
2017-01-15,"Admitted (to)",COPPED
2017-01-15,"Jacket material",TWEED
2017-01-15,Percolate,SEEP
2017-01-15,"The “kid” in “Here’s looking at you, kid”",ILSA
2017-01-15,"Kia model",RIO
2017-01-15,"Common flower that’s poisonous to eat",AZALEA
2017-01-15,"Santa’s nieces and nephews?",RELATIVECLAUSES
2017-01-15,"Indiana Jones trademark",FEDORA
2017-01-15,"___ department",REC
2017-01-15,"Uber-owned company that makes self-driving trucks",OTTO
2017-01-15,Agreement,PACT
2017-01-15,"Result of a year-end review, maybe",RAISE
2017-01-15,"“That so?”",OHYEAH
2017-01-15,"Also-ran for the golden apple, in myth",HERA
2017-01-15,"“I don’t reckon”",NAH
2017-01-15,"Home to Weber State University",UTAH
2017-01-15,"Obama’s signature health law, for short",ACA
2017-01-15,"Like shoppers worrying about getting the right gift?",PRESENTTENSE
2017-01-15,"___ pad",MEMO
2017-01-15,Top,BEST
2017-01-15,"Scheduled to arrive",DUEIN
2017-01-15,"Like kitsch",TACKY
2017-01-15,"Fleet for many a commuter airline",PROPPLANES
2017-01-15,"Doctor’s orders, for short",RXS
2017-01-15,"Japanese soup",MISO
2017-01-15,"Specimen, for example: Abbr.",SYN
2017-01-15,Jailhouse?,SENTENCESTRUCTURE
2017-01-15,Prohibitionists,DRYS
2017-01-15,"Craggy peak",TOR
2017-01-15,"Several CBS dramas",CSIS
2017-01-15,"Short, for short",LIL
2017-01-15,"The Prada that one really wants?",OBJECTIVECASE
2017-01-15,"Part of a postal address for a G.M. plant",FLINTMI
2017-01-15,"Thomas of the N.B.A.",ISIAH
2017-01-15,"___ Aquino, Time’s Woman of the Year in 1986",CORAZON
2017-01-15,"With 113-Down, product of flax",LINSEED
2017-01-15,"Miners’ aids",LAMPS
2017-01-15,"Women’s fashion magazine",INSTYLE
2017-01-15,"Warning before lunging",ENGARDE
2017-01-15,"Genre for TV’s “Stranger Things”",SCIFI
2017-01-15,"First name in late-night",CONAN
2017-01-15,Unseemly,INBADTASTE
2017-01-15,"W. Coast air hub",SFO
2017-01-15,"When tripled, symbol of evil",SIX
2017-01-15,"Toddler garment",ONESIE
2017-01-15,"Amber, e.g.",RESIN
2017-01-15,"Hand-held dish that doesn’t crunch",SOFTTACO
2017-01-15,"Outback animal",EMU
2017-01-15,"Blue Cross competitor",AETNA
2017-01-15,"Muddy mixture",SLURRY
2017-01-15,"Makes fizzy",AERATES
2017-01-15,"Network standard for smartphones, for short",LTE
2017-01-15,"Recipe abbr.",TSP
2017-01-15,"Time to go home",CURFEW
2017-01-15,Skinny,INFO
2017-01-15,"Truck driver?",DIESELFUEL
2017-01-15,"And so on: Abbr.",ETC
2017-01-15,"Alphabet string",RST
2017-01-15,Panegyric,EULOGY
2017-01-15,"Boater’s wear",LIFEVEST
2017-01-15,"Is off",ERRS
2017-01-15,Foul-smelling,FETID
2017-01-15,"Set of principles",ETHIC
2017-01-15,"“Will ya look at that!”",ILLBE
2017-01-15,"Kind of computing",CLOUD
2017-01-15,"Foe of the Cheyenne",PAWNEE
2017-01-15,"Something set in a meeting",AGENDA
2017-01-15,"Insect that spends its larval stage inside a fruit",FIGWASP
2017-01-15,"Hot tubs",SPAS
2017-01-15,"Knight club",MACE
2017-01-15,"Car company that owns SolarCity",TESLA
2017-01-15,"Golfer’s need",SCORECARD
2017-01-15,"“There it is!”",VOILA
2017-01-15,Grand,EPIC
2017-01-15,"Source for “Book of the Marvels of the World,” circa 1300",POLO
2017-01-15,"Chinese philosopher Mo-___",TZE
2017-01-15,"Part of a club selling clubs",PROSHOP
2017-01-15,Well-ventilated,AIRY
2017-01-15,"After ___ (to some extent)",ASORT
2017-01-15,‘Fore,ERE
2017-01-15,"HBO political satire",VEEP
2017-01-15,"Non-prophet group?",ATHEISTS
2017-01-15,"Sch. in Knoxville",UTENN
2017-01-15,Dowdies,FRUMPS
2017-01-15,Cafe,EATERY
2017-01-15,"Nickname for a Gilded Age businessman with a penchant for jewelry",DIAMONDJIM
2017-01-15,"“In Trump We Trust” author, 2016",ANNCOULTER
2017-01-15,"Distillery item",CASK
2017-01-15,"Not we",THEY
2017-01-15,"“That deep, blue, bottomless soul,” per Melville",OCEAN
2017-01-15,Lacks,HASNT
2017-01-15,"Part of un jour",HEURE
2017-01-15,"Ghost story?",ATTIC
2017-01-15,"Most fit",ABLEST
2017-01-15,"Awkward time at family movie night",SEXSCENE
2017-01-15,"New York City’s ___ River",EAST
2017-01-15,"Almost falls",TEETERS
2017-01-15,"Amps, with “up”",PSYCHS
2017-01-15,"Vehicle at a ski resort",SNOCAT
2017-01-15,"Light cotton fabric",MUSLIN
2017-01-15,Wild,CRAZY
2017-01-15,"Long arm",RIFLE
2017-01-15,"Covered in frost",RIMED
2017-01-15,"Pass over",ELIDE
2017-01-15,Gather,REAP
2017-01-15,"See 123-Across",OIL
2017-01-15,"Troop grp.",BSA
2017-01-15,"Roll call response in une école",ICI
2017-01-15,"Wernher ___ Braun",VON
2017-01-15,"Scale note",SOL
2017-01-15,"Dutch financial giant",ING
2017-01-15,"Govt. org. that offers a monthly “Puzzle Periodical”",NSA
2017-01-16,"“Penny Dreadful” channel, for short",SHO
2017-01-16,"___ Longstocking, girl of children’s literature",PIPPI
2017-01-16,"Poet Robert who spoke at J.F.K.’s inauguration",FROST
2017-01-16,"Highly classified",TOPSECRET
2017-01-16,"Like four-leaf clovers, supposedly",LUCKY
2017-01-16,Somehow,ONEWAYORANOTHER
2017-01-16,"Nut popular in ice cream",PECAN
2017-01-16,"Apparatus pulled by oxen",PLOW
2017-01-16,"Have a mortgage, e.g.",OWE
2017-01-16,"Intestinal fortitude, informally",GUTS
2017-01-16,"“Ah, now it’s clear”",ISEE
2017-01-16,"Play about Capote",TRU
2017-01-16,Walkie-talkie,TWOWAYRADIO
2017-01-16,"Something that may be hidden behind a framed picture",WALLSAFE
2017-01-16,Mixes,STIRS
2017-01-16,"Ancient Peruvian",INCA
2017-01-16,Stairs,STEPS
2017-01-16,"Eye part with the iris",UVEA
2017-01-16,Odor,SCENT
2017-01-16,"Table tennis",PINGPONG
2017-01-16,"Rare occurrence on “Jeopardy!”",THREEWAYTIE
2017-01-16,"Prop for a golf ball",TEE
2017-01-16,"Sheet on a mast",SAIL
2017-01-16,"Co-ops, maybe: Abbr.",APTS
2017-01-16,"Abbr. before an alias",AKA
2017-01-16,Pizazz,BRIO
2017-01-16,"Nut-bearing tree",BEECH
2017-01-16,"Completely … with a summation of 17-, 30- and 47-Across",SIXWAYSTOSUNDAY
2017-01-16,"Larsson who wrote “The Girl With the Dragon Tattoo”",STIEG
2017-01-16,"Sign of a beaver’s activity, maybe",TREESTUMP
2017-01-16,Exams,TESTS
2017-01-16,"“Alas …”",SADLY
2017-01-16,"Dove’s sound",COO
2017-01-16,“Halt!”,STOP
2017-01-16,"Sharpen, as skills",HONE
2017-01-16,"Grp. that includes Iraq and Qatar",OPEC
2017-01-16,"Alternative to bubble wrap",PEANUTS
2017-01-16,"Slippery, as winter roads",ICY
2017-01-16,"One who gives tips (and gets tips?) at a country club",PRO
2017-01-16,"Arrested suspect, informally",PERP
2017-01-16,"Roma’s country",ITALIA
2017-01-16,"Daisies and dahlias",FLOWERS
2017-01-16,"Sign of a well-worn trail",RUT
2017-01-16,"Eight: Sp.",OCHO
2017-01-16,"Polling bias",SKEW
2017-01-16,"Lebanese city that was once the center of Phoenician civilization",TYRE
2017-01-16,"Lavish party favors",SWAG
2017-01-16,Inquisitive,NOSY
2017-01-16,"“___ the night before Christmas …”",TWAS
2017-01-16,Cushiony,SOFT
2017-01-16,"Readily accept",EATUP
2017-01-16,"1960s dance craze",TWIST
2017-01-16,"Cowboy’s workplace",RANCH
2017-01-16,"Stomach woe",ULCER
2017-01-16,"Given to crying",WEEPY
2017-01-16,"Golfer’s gouge",DIVOT
2017-01-16,"“Goodnight” girl of song",IRENE
2017-01-16,"Missouri river or tribe",OSAGE
2017-01-16,"10 things in an Olympic swimming pool",LANES
2017-01-16,"Falafel bread",PITA
2017-01-16,"Scissor cut",SNIP
2017-01-16,"Lipton products",TEABAGS
2017-01-16,"“Hop to it!”",GETBUSY
2017-01-16,"Thin but strong",WIRY
2017-01-16,"Most-wanted groups for parties",ALISTS
2017-01-16,Transmitted,SENT
2017-01-16,"Aide: Abbr.",ASST
2017-01-16,"Toy on a string",KITE
2017-01-16,"W.W. II foe",AXIS
2017-01-16,"Other: Sp.",OTRA
2017-01-16,"Common Core dept.",EDUC
2017-01-16,"Duck-hunting attire, informally",CAMO
2017-01-16,"Syringe, for short",HYPO
2017-01-16,"Freshly painted",WET
2017-01-16,"British ref. work",OED
2017-01-16,"French seasoning",SEL
2017-01-17,"When Polonius says “Brevity is the soul of wit”",ACTII
2017-01-17,"Tusked beast",BOAR
2017-01-17,"Kind of threat",IDLE
2017-01-17,Swoon,FAINT
2017-01-17,"Alan who played Captain Pierce",ALDA
2017-01-17,"Essential point",CRUX
2017-01-17,"Agonizes (over)",FRETS
2017-01-17,"With 61- and 37-Across, famous line by 53-Across in [see circled letters]",HELPMEOBI
2017-01-17,"The “E” in HOMES",ERIE
2017-01-17,"Nubian heroine of opera",AIDA
2017-01-17,"Family member who was probably adopted",PET
2017-01-17,"Hairstyle for 53-Across, colloquially",CINNAMONBUNS
2017-01-17,"Place where trials are conducted",TESTLAB
2017-01-17,"Hitting blackjack after blackjack, say",ONARUN
2017-01-17,"Michelangelo masterpiece",PIETA
2017-01-17,"A few",SOME
2017-01-17,"See 18-Across",WANKENOBI
2017-01-17,Ambience,AURA
2017-01-17,"“Same here!”",SODOI
2017-01-17,"Is victorious in",WINSAT
2017-01-17,Swindles,RIPOFFS
2017-01-17,"Iconic role for 2-/51-Down",PRINCESSLEIA
2017-01-17,"“What have we here?!”",OHO
2017-01-17,"Knock ’em dead",SLAY
2017-01-17,"Online crafts seller",ETSY
2017-01-17,"Like old, neglected sweaters, maybe",MOTHY
2017-01-17,"Renaissance Faire instrument",LUTE
2017-01-17,"Sign of things to come",OMEN
2017-01-17,"Tree-lined walkway, in France",ALLEE
2017-01-17,"Make slo-o-o-ow progress",SLOG
2017-01-17,"Concealed mike",WIRE
2017-01-17,"Entitled sorts?",PEERS
2017-01-17,Influence,AFFECT
2017-01-17,"With 51-Down, late, beloved actress",CARRIE
2017-01-17,"Certain marketing gimmicks",TIEINS
2017-01-17,"Hell-bent (on)",INTENT
2017-01-17,"“___ a trap!”",ITS
2017-01-17,“Harrumph!”,BAH
2017-01-17,"Brand of artificial fat",OLEAN
2017-01-17,"Deal with a broken teleprompter, say",ADLIB
2017-01-17,"Rae Sremmurd, e.g.",RAPDUO
2017-01-17,"Makeup of the planet Hoth",ICE
2017-01-17,Nosedive,DROP
2017-01-17,"Squeak stopper",LUBE
2017-01-17,"Turnoff for drivers",EXIT
2017-01-17,"“Doctor Faustus” novelist Thomas",MANN
2017-01-17,"Mont Blanc, e.g., to locals",ALPE
2017-01-17,Cripple,MAIM
2017-01-17,Heeds,OBEYS
2017-01-17,"Merit badge displayer",SASH
2017-01-17,"Figure on an Aussie Xing sign, perhaps",ROO
2017-01-17,"World Series official",UMP
2017-01-17,"Formerly named",NEE
2017-01-17,"“___ late!”",TOO
2017-01-17,"Tennis champ Agassi",ANDRE
2017-01-17,"Deviate during flight, as a rocket",YAW
2017-01-17,"Non’s opposite",OUI
2017-01-17,"Coffee container",URN
2017-01-17,"Speak with a gravelly voice",RASP
2017-01-17,"Amy Adams’s “Man of Steel” role",LOIS
2017-01-17,"Puppy sounds",YIPS
2017-01-17,"British derrière",ARSE
2017-01-17,"So far, informally",TILNOW
2017-01-17,"Chant after a fútbol goal",OLEOLE
2017-01-17,"In fine ___ (healthy)",FETTLE
2017-01-17,"See 2-Down",FISHER
2017-01-17,"Agree to a proposal",SAYYES
2017-01-17,"Country singer Judd",NAOMI
2017-01-17,"Modern lead-in to space or security",CYBER
2017-01-17,"Real head-turners?",OWLS
2017-01-17,Drag,HAUL
2017-01-17,"Not deceived by",ONTO
2017-01-17,"Beer barrel",KEG
2017-01-17,"Having four sharps",INE
2017-01-17,"Reference in “Treasure Island”",MAP
2017-01-18,"Scanned bars, for short",UPC
2017-01-18,"Roundup targets",WEEDS
2017-01-18,"Cries from bleachers",RAHS
2017-01-18,"Word in Brazilian city names",SAO
2017-01-18,"“Game time!”",ITSON
2017-01-18,"Not suitable",INAPT
2017-01-18,"Platform sandal feature",BLOCKHEEL
2017-01-18,"“Next year in Jerusalem” meal",SEDER
2017-01-18,"Blast from the past",OLDIE
2017-01-18,"Jon with the 1992 hit “Just Another Day”",SECADA
2017-01-18,"Forever and a day",EONS
2017-01-18,"Boyfriend after a breakup, perhaps",REBOUNDGUY
2017-01-18,"Classic Jaguar",XKE
2017-01-18,"Bert who played the Cowardly Lion",LAHR
2017-01-18,"Klutz’s utterance",OOPS
2017-01-18,"Render a verdict",PASSJUDGMENT
2017-01-18,"Bard of Gaelic legend",OSSIAN
2017-01-18,"___ Chihuahua (tiny dog)",TEACUP
2017-01-18,"Novelty shop buy",DRIBBLEGLASS
2017-01-18,"High point",ACME
2017-01-18,"Soho send-off",TATA
2017-01-18,"Actress Arthur of “Maude”",BEA
2017-01-18,"Space Invaders and Asteroids, for two",SHOOTEMUPS
2017-01-18,"Airport rental",CART
2017-01-18,"Neil Patrick ___ of “How I Met Your Mother”",HARRIS
2017-01-18,One-eighty,UTURN
2017-01-18,"Dance around, as an issue",EVADE
2017-01-18,"Dynamic basketball sequence represented by the starts of 17-, 23-, 30-, 40- and 49-Across",FASTBREAK
2017-01-18,"Find new tenants for",RELET
2017-01-18,"“Ran” director Kurosawa",AKIRA
2017-01-18,"Texter’s “Didn’t need to know that”",TMI
2017-01-18,"Abysmal score",ZERO
2017-01-18,"Persian Gulf emirate",QATAR
2017-01-18,"Census datum",SEX
2017-01-18,"Kind of port for a flash drive",USB
2017-01-18,"Inept boxers, in slang",PALOOKAS
2017-01-18,"Hipster’s quality",COOLNESS
2017-01-18,"Collaborative online reference",WIKI
2017-01-18,"Anesthetic of old",ETHER
2017-01-18,"Language suffix",ESE
2017-01-18,"Female caribou",DOE
2017-01-18,"TV show on which “The Chanukah Song” debuted, informally",SNL
2017-01-18,"Like a fully cooked soufflé",RISEN
2017-01-18,"Not based on fact or research",ANECDOTAL
2017-01-18,"Tried one’s luck",HADAGO
2017-01-18,"Floored it",SPEDUP
2017-01-18,"Cafeteria stack",TRAYS
2017-01-18,"Components of some I.R.A.s",CDS
2017-01-18,"___ du Québec (police force)",SURETE
2017-01-18,"Comic-Con, e.g.",EXPO
2017-01-18,"Ancient times, in ancient times",ELD
2017-01-18,"Do a job at the checkout aisle",BAG
2017-01-18,"Resistance unit",OHM
2017-01-18,"Fries or slaw, usually",SIDEORDER
2017-01-18,"Musician’s tip collector",JAR
2017-01-18,"Joins forces (with)",UNITES
2017-01-18,"Like rarer blood types: Abbr.",NEG
2017-01-18,"Song-and-dance shows",CABARETS
2017-01-18,"POTUS in Twitter’s @POTUS, e.g.",USERNAME
2017-01-18,"Exam with a max score of 1520",PSAT
2017-01-18,“Ka-POW!”,BAM
2017-01-18,"A/C measure",BTU
2017-01-18,"Place for a grandchild, maybe",LAP
2017-01-18,"One of the 12 tribes of Israel",ASHER
2017-01-18,"Labor organizer Cesar",CHAVEZ
2017-01-18,"A pep talk may boost it",MORALE
2017-01-18,"Connect with",TIETO
2017-01-18,"Kama ___",SUTRA
2017-01-18,"Ill-tempered mutt",CUR
2017-01-18,"Rope tow alternative",TBAR
2017-01-18,"Website’s help section, briefly",FAQ
2017-01-18,"Rap sheet letters",AKA
2017-01-18,"Gather dust",SIT
2017-01-18,"Cereal made with a “puffing gun”",KIX
2017-01-20,"“The Great” or “the Terrible”",EPITHET
2017-01-20,"Have more stripes than",OUTRANK
2017-01-20,"Yankees closer Rivera",MARIANO
2017-01-20,"“Not gonna happen!”",DREAMON
2017-01-20,Senselessness,INANITY
2017-01-20,Authentic,SINCERE
2017-01-20,"Like pork pie and clotted cream",ENGLISH
2017-01-20,"Femme with a halo",SAINTE
2017-01-20,Hustle,SCOOT
2017-01-20,"Eponymous physicist Ernst",MACH
2017-01-20,"Training tally",REPS
2017-01-20,"John with an Oscar",ELTON
2017-01-20,Bewildered,LOST
2017-01-20,"Turnpike ticket listings",EXITS
2017-01-20,"Best Actress nominee for “Philomena,” 2013",DENCH
2017-01-20,"Sorority character",RHO
2017-01-20,"Better adversary to deal with, in a saying",THEDEVILYOUKNOW
2017-01-20,"Unlikely husband material",CAD
2017-01-20,"Looks like a 41-Across",LEERS
2017-01-20,"Name on an excavator",DEERE
2017-01-20,"Old blacklisting org.",HUAC
2017-01-20,"Brownies with cookies, maybe",TROOP
2017-01-20,Fostered,BRED
2017-01-20,"Turnovers, e.g.",STAT
2017-01-20,Absorb,SOPUP
2017-01-20,"Activate, as a wah-wah pedal",STEPON
2017-01-20,"Husband material",MRRIGHT
2017-01-20,"Genre for Ladysmith Black Mambazo",AFROPOP
2017-01-20,"1984 biography subtitled “The Man, the Dancer”",ASTAIRE
2017-01-20,"Royal Stewart and Clan Donald",TARTANS
2017-01-20,Bugs,NETTLES
2017-01-20,"Needs blessing, maybe",SNEEZES
2017-01-20,"They play just north of the Ravens",ORIOLES
2017-01-20,"Queen’s longtime record label",EMI
2017-01-20,"Postal sheet",PANE
2017-01-20,"Only remaining home of the Asiatic cheetah",IRAN
2017-01-20,"Sound repeatedly heard at a wedding reception",TING
2017-01-20,"Flags down",HAILS
2017-01-20,Decoy,ENTICE
2017-01-20,"Little green men",TOYSOLDIERS
2017-01-20,"Has way more than enough, for short",ODS
2017-01-20,"See 50-Down",URIS
2017-01-20,"Approximate end of a rush hour",TENAM
2017-01-20,"Like some census data",RACIAL
2017-01-20,"Spot for spirited worshipers",AMENCORNER
2017-01-20,"Cape Ann’s area",NORTHSHORE
2017-01-20,"It’s capped and often slapped",KNEE
2017-01-20,"Something to enter with a card",HOTELROOM
2017-01-20,"TV character who fronted as a waste management consultant",TONYSOPRANO
2017-01-20,[Gag!],RETCH
2017-01-20,"Aid in clearing the air",EXHAUSTFAN
2017-01-20,"Apartment that’s a second home",PIEDATERRE
2017-01-20,"No-frills: Abbr.",STD
2017-01-20,"“Junior” or “senior” mil. figure",NCO
2017-01-20,"Like some stalled vehicles",TOWED
2017-01-20,"French seasoning",SEL
2017-01-20,"Ginnie Mae’s dept.",HUD
2017-01-20,"One who might drug a boxer",VET
2017-01-20,"___ Mo’, three-time Grammy-winning bluesman",KEB
2017-01-20,"Hoffman won Best Actor for playing him",CAPOTE
2017-01-20,"Chief flight attendant",PURSER
2017-01-20,"1967 Cold War suspense novel by 9-Down",TOPAZ
2017-01-20,"Florence’s ___ Palace",PITTI
2017-01-20,"Scores of these may plague high schoolers",SATS
2017-01-20,"Less than slim",NONE
2017-01-20,"Chat, across the Pyrénées",GATO
2017-01-20,"Setting of Sisyphus’ perpetual rock-pushing",HILL
2017-01-20,"Almond or pecan",TREE
2017-01-20,"Additions after closings, in brief",PSS
2017-01-20,"One of three for Sisyphus?",ESS
2017-01-21,"Popular playground pastime",KICKBALL
2017-01-21,"Pacific demonstrations",SITINS
2017-01-21,"News source with a “For the Record” feature",USATODAY
2017-01-21,"“Oh yeah!”",WOOHOO
2017-01-21,"Remarkably rapid",METEORIC
2017-01-21,Overall,INTOTO
2017-01-21,"Producer of boxing rings",BELL
2017-01-21,"City in Central Macedonia",EDESSA
2017-01-21,"Permanent marker",PEN
2017-01-21,"Violinist Kavafian",ANI
2017-01-21,"Looks down",POUTS
2017-01-21,"Actress Campbell",NEVE
2017-01-21,"“Dear ___” (“Double Fantasy” song)",YOKO
2017-01-21,"Actress Thurman",UMA
2017-01-21,"Charles who starred in the 1938 drama “Algiers”",BOYER
2017-01-21,Slightly,AWEEBIT
2017-01-21,"Prized game fish",TARPONS
2017-01-21,"He played Ant-Man in 2015’s “Ant-Man”",RUDD
2017-01-21,Place,LIEU
2017-01-21,"Come out on top",PREVAIL
2017-01-21,"Betraying extreme embarrassment",BEETRED
2017-01-21,"Prepare, as some Mexican food",REFRY
2017-01-21,"Movie-archiving org.",AFI
2017-01-21,"Bulbous perennial",SEGO
2017-01-21,"Women’s issue?",ELLE
2017-01-21,"Series finale",OMEGA
2017-01-21,"Partner of 9-Down",HAM
2017-01-21,Downwind,LEE
2017-01-21,"What small cranes may produce",CHEEPS
2017-01-21,"Tourist haven with the capital Denpasar",BALI
2017-01-21,"Home to the Zapotec people",OAXACA
2017-01-21,"Politician’s accessory",LAPELPIN
2017-01-21,"Letter closing",ASEVER
2017-01-21,"Share confidences with",OPENUPTO
2017-01-21,"He wrote “Lust’s passion will be served; it demands, it militates, it tyrannizes”",DESADE
2017-01-21,"Warm, inviting facial feature",KINDEYES
2017-01-21,"Camp classic",KUMBAYA
2017-01-21,"Words of understanding",ISEENOW
2017-01-21,"They result in very fast response times",CATLIKEREFLEXES
2017-01-21,"“Superhits of the Superstars” label",KTEL
2017-01-21,"Reaction from a tough crowd",BOO
2017-01-21,"Seller of TV and magazine spots, informally",ADREP
